"project","filename","geometry"
"FL_Everglades_NP_LiDAR_2017_D16","FL_Everglades_NP_LiDAR_2017_D16/TIFF/USGS_1M_17_x55y282_FL_Everglades_NP_LiDAR_2017_D16.tif","SRID=4326;POLYGON ((-80.50286535 25.40601945, -80.40344234 25.40564967, -80.40299714 25.49595017, -80.50249434 25.49632144, -80.50286535 25.40601945))"
"FL_Everglades_NP_LiDAR_2017_D16","FL_Everglades_NP_LiDAR_2017_D16/TIFF/USGS_1M_17_x55y284_FL_Everglades_NP_LiDAR_2017_D16.tif","SRID=4326;POLYGON ((-80.50212155 25.58662232, -80.40254980 25.58624954, -80.40210031 25.67654780, -80.50174696 25.67692207, -80.50212155 25.58662232))"
"FL_Everglades_NP_LiDAR_2017_D16","FL_Everglades_NP_LiDAR_2017_D16/TIFF/USGS_1M_17_x55y285_FL_Everglades_NP_LiDAR_2017_D16.tif","SRID=4326;POLYGON ((-80.50174696 25.67692207, -80.40210031 25.67654780, -80.40164866 25.76684492, -80.50137058 25.76722071, -80.50174696 25.67692207))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x31y330_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.96440125 29.72563909, -88.86105841 29.72713277, -88.86272736 29.81733416, -88.96616273 29.81583505, -88.96440125 29.72563909))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x31y331_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.96616273 29.81583505, -88.86272736 29.81733416, -88.86440391 29.90753424, -88.96793224 29.90602968, -88.96616273 29.81583505))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x31y332_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.96793224 29.90602968, -88.86440391 29.90753424, -88.86608809 29.99773300, -88.96970979 29.99622298, -88.96793224 29.90602968))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x31y333_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.96970979 29.99622298, -88.86608809 29.99773300, -88.86777992 30.08793044, -88.97149542 30.08641495, -88.96970979 29.99622298))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x32y330_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.86105841 29.72713277, -88.75770800 29.72854582, -88.75928439 29.81875237, -88.86272736 29.81733416, -88.86105841 29.72713277))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x32y331_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.86272736 29.81733416, -88.75928439 29.81875237, -88.76086796 29.90895760, -88.86440391 29.90753424, -88.86272736 29.81733416))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x32y332_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.86440391 29.90753424, -88.76086796 29.90895760, -88.76245873 29.99916152, -88.86608809 29.99773300, -88.86440391 29.90753424))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x32y333_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.86608809 29.99773300, -88.76245873 29.99916152, -88.76405673 30.08936413, -88.86777992 30.08793044, -88.86608809 29.99773300))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x37y335_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.35032363 30.18449965, -88.24647403 30.18552779, -88.24761277 30.27574928, -88.35155718 30.27471742, -88.35032363 30.18449965))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x38y335_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.24647403 30.18552779, -88.14261928 30.18647374, -88.14366320 30.27669864, -88.24761277 30.27574928, -88.24647403 30.18552779))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x39y335_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.14261928 30.18647374, -88.03875982 30.18733748, -88.03970889 30.27756550, -88.14366320 30.27669864, -88.14261928 30.18647374))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x39y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-88.14366320 30.27669864, -88.03970889 30.27756550, -88.04066227 30.36779224, -88.14471185 30.36692226, -88.14366320 30.27669864))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x45y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.51988137 30.28066178, -87.41590768 30.28103337, -87.41628912 30.37127260, -87.52035816 30.37089967, -87.51988137 30.28066178))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x46y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.41590768 30.28103337, -87.31193227 30.28132240, -87.31221835 30.37156267, -87.41628912 30.37127260, -87.41590768 30.28103337))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x47y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.31193227 30.28132240, -87.20795556 30.28152884, -87.20814629 30.37176986, -87.31221835 30.37156267, -87.31193227 30.28132240))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x48y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.20795556 30.28152884, -87.10397800 30.28165271, -87.10407336 30.37189417, -87.20814629 30.37176986, -87.20795556 30.28152884))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x49y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.10397800 30.28165271, -87.00000000 30.28169400, -87.00000000 30.37193561, -87.10407336 30.37189417, -87.10397800 30.28165271))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x49y337_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.10407336 30.37189417, -87.00000000 30.37193561, -87.00000000 30.46217598, -87.10416916 30.46213439, -87.10407336 30.37189417))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x50y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.00000000 30.28169400, -86.89602200 30.28165271, -86.89592664 30.37189417, -87.00000000 30.37193561, -87.00000000 30.28169400))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x50y337_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-87.00000000 30.37193561, -86.89592664 30.37189417, -86.89583084 30.46213439, -87.00000000 30.46217598, -87.00000000 30.37193561))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x51y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.89602200 30.28165271, -86.79204444 30.28152884, -86.79185371 30.37176986, -86.89592664 30.37189417, -86.89602200 30.28165271))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x51y337_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.89592664 30.37189417, -86.79185371 30.37176986, -86.79166212 30.46200963, -86.89583084 30.46213439, -86.89592664 30.37189417))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x52y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.79204444 30.28152884, -86.68806773 30.28132240, -86.68778165 30.37156267, -86.79185371 30.37176986, -86.79204444 30.28152884))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x52y337_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.79185371 30.37176986, -86.68778165 30.37156267, -86.68749426 30.46180169, -86.79166212 30.46200963, -86.79185371 30.37176986))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x53y337_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.68778165 30.37156267, -86.58371088 30.37127260, -86.58332770 30.46151058, -86.68749426 30.46180169, -86.68778165 30.37156267))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x54y336_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.58409232 30.28103337, -86.48011863 30.28066178, -86.47964184 30.37089967, -86.58371088 30.37127260, -86.58409232 30.28103337))"
"FL_GulfCoast_Topography_2018","FL_GulfCoast_Topography_2018/TIFF/USGS_1m_x54y337_FL_GulfCoast_Topography_2018.tif","SRID=4326;POLYGON ((-86.58371088 30.37127260, -86.47964184 30.37089967, -86.47916289 30.46113631, -86.58332770 30.46151058, -86.58371088 30.37127260))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x57y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.27217815 30.27967091, -86.16821221 30.27905164, -86.16744943 30.36928374, -86.27151069 30.36990523, -86.27217815 30.27967091))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16821221 30.27905164, -86.06424972 30.27834983, -86.06339163 30.36857940, -86.16744943 30.36928374, -86.16821221 30.27905164))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y337_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16744943 30.36928374, -86.06339163 30.36857940, -86.06252965 30.45880770, -86.16668319 30.45951456, -86.16744943 30.36928374))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y338_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16668319 30.45951456, -86.06252965 30.45880770, -86.06166377 30.54903472, -86.16591347 30.54974413, -86.16668319 30.45951456))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y339_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16591347 30.54974413, -86.06166377 30.54903472, -86.06079396 30.63926047, -86.16514028 30.63997242, -86.16591347 30.54974413))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y340_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16514028 30.63997242, -86.06079396 30.63926047, -86.05992022 30.72948495, -86.16436358 30.73019944, -86.16514028 30.63997242))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y341_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16436358 30.73019944, -86.05992022 30.72948495, -86.05904253 30.81970815, -86.16358337 30.82042519, -86.16436358 30.73019944))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x58y342_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.16358337 30.82042519, -86.05904253 30.81970815, -86.05816087 30.90993007, -86.16279963 30.91064966, -86.16358337 30.82042519))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y335_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.06510394 30.18811900, -85.96124018 30.18733748, -85.96029111 30.27756550, -86.06424972 30.27834983, -86.06510394 30.18811900))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.06424972 30.27834983, -85.96029111 30.27756550, -85.95933773 30.36779224, -86.06339163 30.36857940, -86.06424972 30.27834983))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y337_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.06339163 30.36857940, -85.95933773 30.36779224, -85.95838003 30.45801770, -86.06252965 30.45880770, -86.06339163 30.36857940))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y338_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.06252965 30.45880770, -85.95838003 30.45801770, -85.95741798 30.54824189, -86.06166377 30.54903472, -86.06252965 30.45880770))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y339_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.06166377 30.54903472, -85.95741798 30.54824189, -85.95645159 30.63846481, -86.06079396 30.63926047, -86.06166377 30.54903472))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y340_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.06079396 30.63926047, -85.95645159 30.63846481, -85.95548082 30.72868644, -86.05992022 30.72948495, -86.06079396 30.63926047))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y341_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.05992022 30.72948495, -85.95548082 30.72868644, -85.95450566 30.81890678, -86.05904253 30.81970815, -86.05992022 30.72948495))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y342_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.05904253 30.81970815, -85.95450566 30.81890678, -85.95352609 30.90912585, -86.05816087 30.90993007, -86.05904253 30.81970815))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x59y343_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-86.05816087 30.90993007, -85.95352609 30.90912585, -85.95254210 30.99934362, -86.05727523 31.00015070, -86.05816087 30.90993007))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y335_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.96124018 30.18733748, -85.85738072 30.18647374, -85.85633680 30.27669864, -85.96029111 30.27756550, -85.96124018 30.18733748))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.96029111 30.27756550, -85.85633680 30.27669864, -85.85528815 30.36692226, -85.95933773 30.36779224, -85.96029111 30.27756550))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y337_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95933773 30.36779224, -85.85528815 30.36692226, -85.85423474 30.45714460, -85.95838003 30.45801770, -85.95933773 30.36779224))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y338_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95838003 30.45801770, -85.85423474 30.45714460, -85.85317656 30.54736565, -85.95741798 30.54824189, -85.95838003 30.45801770))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y339_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95741798 30.54824189, -85.85317656 30.54736565, -85.85211358 30.63758543, -85.95645159 30.63846481, -85.95741798 30.54824189))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y340_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95645159 30.63846481, -85.85211358 30.63758543, -85.85104580 30.72780391, -85.95548082 30.72868644, -85.95645159 30.63846481))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y341_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95548082 30.72868644, -85.85104580 30.72780391, -85.84997319 30.81802111, -85.95450566 30.81890678, -85.95548082 30.72868644))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y342_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95450566 30.81890678, -85.84997319 30.81802111, -85.84889573 30.90823702, -85.95352609 30.90912585, -85.95450566 30.81890678))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x60y343_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.95352609 30.90912585, -85.84889573 30.90823702, -85.84781341 30.99845163, -85.95254210 30.99934362, -85.95352609 30.90912585))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y334_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85841992 30.09624757, -85.75465957 30.09530503, -85.75352597 30.18552779, -85.85738072 30.18647374, -85.85841992 30.09624757))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y335_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85738072 30.18647374, -85.75352597 30.18552779, -85.75238723 30.27574928, -85.85633680 30.27669864, -85.85738072 30.18647374))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85633680 30.27669864, -85.75238723 30.27574928, -85.75124332 30.36596948, -85.85528815 30.36692226, -85.85633680 30.27669864))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y337_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85528815 30.36692226, -85.75124332 30.36596948, -85.75009422 30.45618839, -85.85423474 30.45714460, -85.85528815 30.36692226))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y338_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85423474 30.45714460, -85.75009422 30.45618839, -85.74893992 30.54640602, -85.85317656 30.54736565, -85.85423474 30.45714460))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y339_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85317656 30.54736565, -85.74893992 30.54640602, -85.74778039 30.63662235, -85.85211358 30.63758543, -85.85317656 30.54736565))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y340_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85211358 30.63758543, -85.74778039 30.63662235, -85.74661561 30.72683739, -85.85104580 30.72780391, -85.85211358 30.63758543))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y341_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.85104580 30.72780391, -85.74661561 30.72683739, -85.74544557 30.81705114, -85.84997319 30.81802111, -85.85104580 30.72780391))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y342_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.84997319 30.81802111, -85.74544557 30.81705114, -85.74427024 30.90726359, -85.84889573 30.90823702, -85.84997319 30.81802111))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x61y343_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.84889573 30.90823702, -85.74427024 30.90726359, -85.74308960 30.99747474, -85.84781341 30.99845163, -85.84889573 30.90823702))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y333_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.75578804 30.00508099, -85.65212677 30.00406024, -85.65090435 30.09428059, -85.75465957 30.09530503, -85.75578804 30.00508099))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y334_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.75465957 30.09530503, -85.65090435 30.09428059, -85.64967637 30.18449965, -85.75352597 30.18552779, -85.75465957 30.09530503))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y335_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.75352597 30.18552779, -85.64967637 30.18449965, -85.64844282 30.27471742, -85.75238723 30.27574928, -85.75352597 30.18552779))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.75238723 30.27574928, -85.64844282 30.27471742, -85.64720368 30.36493390, -85.75124332 30.36596948, -85.75238723 30.27574928))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y337_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.75124332 30.36596948, -85.64720368 30.36493390, -85.64595891 30.45514909, -85.75009422 30.45618839, -85.75124332 30.36596948))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y338_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.75009422 30.45618839, -85.64595891 30.45514909, -85.64470851 30.54536299, -85.74893992 30.54640602, -85.75009422 30.45618839))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y339_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.74893992 30.54640602, -85.64470851 30.54536299, -85.64345244 30.63557559, -85.74778039 30.63662235, -85.74893992 30.54640602))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y340_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.74778039 30.63662235, -85.64345244 30.63557559, -85.64219069 30.72578689, -85.74661561 30.72683739, -85.74778039 30.63662235))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y341_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.74661561 30.72683739, -85.64219069 30.72578689, -85.64092324 30.81599689, -85.74544557 30.81705114, -85.74661561 30.72683739))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y342_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.74544557 30.81705114, -85.64092324 30.81599689, -85.63965006 30.90620558, -85.74427024 30.90726359, -85.74544557 30.81705114))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y343_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.74427024 30.90726359, -85.63965006 30.90620558, -85.63837113 30.99641297, -85.74308960 30.99747474, -85.74427024 30.90726359))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x62y344_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.74308960 30.99747474, -85.63837113 30.99641297, -85.63708643 31.08661904, -85.74190364 31.08768459, -85.74308960 30.99747474))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x63y333_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.65212677 30.00406024, -85.54847104 30.00295790, -85.54715468 30.09317426, -85.65090435 30.09428059, -85.65212677 30.00406024))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x63y334_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.65090435 30.09428059, -85.54715468 30.09317426, -85.54583235 30.18338932, -85.64967637 30.18449965, -85.65090435 30.09428059))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x63y335_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.64967637 30.18449965, -85.54583235 30.18338932, -85.54450401 30.27360309, -85.64844282 30.27471742, -85.64967637 30.18449965))"
"FL_HurricaneMichael_2020_D20","FL_HurricaneMichael_2020_D20/TIFF/USGS_1M_16_x63y336_FL_HurricaneMichael_2020_D20.tif","SRID=4326;POLYGON ((-85.64844282 30.27471742, -85.54450401 30.27360309, -85.54316965 30.36381556, -85.64720368 30.36493390, -85.64844282 30.27471742))"
